TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
145668	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.3836	33.9699	10.4317	4.7785e+08	99.999	43.5691	
146615	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.6958	34.8296	9.36648	4.65128e+08	99.999	43.5279	
147487	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.7267	35.6032	8.09635	4.53959e+08	99.999	43.5075	
148624	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	33.7537	35.3457	8.27612	4.57473e+08	99.999	43.5287	
149545	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.9088	35.3915	8.3782	4.5692e+08	99.999	43.6109	
150388	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.9116	35.4581	8.51284	4.56069e+08	99.999	43.6181	
151387	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.737	35.7244	8.39827	4.52579e+08	99.999	43.5897	
152326	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.5102	36.3916	6.84692	4.43015e+08	99.999	43.5314	
153240	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.7393	37.143	3.36151	4.32265e+08	99.999	43.5048	
154144	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4202	37.1787	3.36519	4.31643e+08	99.999	43.5124	
155036	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.183	37.1586	3.3615	4.31864e+08	99.999	43.5034	
155925	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4543	37.1345	3.33881	4.32125e+08	99.999	43.4952	
156826	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4773	37.1095	3.31202	4.32412e+08	99.999	43.488	
157699	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.3675	37.4709	0.930738	4.27443e+08	99.999	43.4767	
158582	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.477	37.4277	0.837519	4.27933e+08	99.999	43.4773	
159548	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	35.7004	37.2066	1.58878	4.3065e+08	99.9989	43.5043	
160507	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	32.877	36.8206	4.06678	4.35993e+08	99.9989	43.5348	
161400	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.4491	36.7145	4.0328	4.37516e+08	99.9989	43.5336	
162304	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.5205	36.6926	3.99354	4.37753e+08	99.9989	43.5303	
163211	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.3238	36.683	3.98093	4.3788e+08	99.999	43.5365	
164111	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.1514	36.5798	3.98447	4.39137e+08	99.999	43.5447	
165011	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.9458	36.529	3.92091	4.39733e+08	99.999	43.5395	
165878	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.0257	36.4838	3.85355	4.40266e+08	99.999	43.5464	
166777	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.6209	36.4092	3.77165	4.41145e+08	99.999	43.5439	
167661	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.0801	36.3695	3.69641	4.41626e+08	99.999	43.5389	
168576	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4014	36.5396	3.7161	4.39511e+08	99.999	43.5173	
169508	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	31.7285	36.4247	4.68363	4.42641e+08	99.999	43.5065	
170412	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.4585	36.5257	4.75606	4.41172e+08	99.999	43.5019	
171324	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.0334	36.4769	4.69569	4.41753e+08	99.999	43.5182	
172254	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	34.2485	36.1694	5.0231	4.46252e+08	99.999	43.5308	
173146	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.793	36.2336	5.04343	4.45735e+08	99.999	43.5159	
174034	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.4567	36.1847	5.00964	4.46451e+08	99.999	43.5229	
174940	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.5339	36.2355	5.09374	4.45862e+08	99.999	43.5112	
175850	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.1599	36.2894	5.14202	4.45184e+08	99.999	43.4995	
176809	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.9974	36.3811	5.30668	4.44128e+08	99.999	43.4997	
177739	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.866	36.4276	5.38939	4.43587e+08	99.999	43.4916	
178615	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.7718	37.0319	2.95277	4.33815e+08	99.999	43.4715	
179505	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.3283	37.0189	2.94062	4.33961e+08	99.999	43.4869	
180377	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.231	37.0387	2.94468	4.33717e+08	99.999	43.4125	
181257	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.9125	37.3051	1.33351	4.29695e+08	99.999	43.3983	
182156	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.8917	37.3149	1.30524	4.29275e+08	99.999	43.4162	
183018	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.2137	37.3906	1.03635	4.28243e+08	99.999	43.4198	
183946	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.2628	37.3635	1.03266	4.28544e+08	99.999	43.4193	
184897	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.5261	37.3001	1.25094	4.29342e+08	99.999	43.4291	
185812	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.9962	37.2	1.08469	4.30479e+08	99.999	43.4336	
186724	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.2529	37.1387	0.891715	4.31178e+08	99.999	43.4495	
187638	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.5754	37.0191	0.785205	4.32568e+08	99.999	43.4654	
188544	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	34.5935	36.7456	2.18475	4.3623e+08	99.999	43.4915	
189515	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.6351	36.686	2.1389	4.37075e+08	99.999	43.5703	
190447	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.1782	36.7126	2.17254	4.36783e+08	99.999	43.5735	
191365	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	37.0969	36.7331	2.19235	4.36541e+08	99.999	43.5766	
192404	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	30.2684	36.0386	6.03507	4.46798e+08	99.999	43.6247	
193278	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	35.0949	35.8218	5.99422	4.49821e+08	99.999	43.6425	
194153	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.892	35.8584	6.03381	4.49327e+08	99.999	43.6575	
195051	[[0][2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,][1]]	16	1200000	36.932	35.8519	6.02469	4.494e+08	99.999	43.654	
