TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
68132	[[0][1,2,3,4,5,]]	5	1200000	13184.4	13175	0.0638924	379423	99.9779	24.4688	
68632	[[0][1,2,3,4,5,]]	5	1200000	13170.3	13173.9	0.0620773	379456	99.9779	24.5462	
69133	[[0][1,2,3,4,5,]]	5	1200000	13173.5	13174.7	0.057347	379431	99.9779	24.5389	
69633	[[0][1,2,3,4,5,]]	5	1200000	13185.6	13176.1	0.0622392	379391	99.9779	24.4891	
70134	[[0][1,2,3,4,5,]]	5	1200000	13168.1	13174.4	0.0601708	379439	99.9779	24.4731	
70634	[[0][1,2,3,4,5,]]	5	1200000	13180.1	13175.2	0.0611468	379416	99.9779	24.4638	
71135	[[0][1,2,3,4,5,]]	5	1200000	13177.3	13176.1	0.0587322	379391	99.9779	24.4704	
71635	[[0][1,2,3,4,5,]]	5	1200000	13172.7	13174.7	0.0519048	379431	99.978	24.4455	
72136	[[0][1,2,3,4,5,]]	5	1200000	13181.2	13176	0.0505057	379393	99.978	24.3836	
72636	[[0][1,2,3,4,5,]]	5	1200000	13171	13176.4	0.0469604	379382	99.9779	24.4307	
73136	[[0][1,2,3,4,5,]]	5	1200000	13125.6	13170.5	0.126928	379552	99.9778	24.2265	
