TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1042968	[[0][2,3,][1]]	2	1300000	5.31042	5.2739	1.46871	3.79367e+08	99.9994	26.9513	
1043726	[[0][2,3,][1]]	2	1300000	5.33608	5.27442	1.47687	3.79336e+08	99.9994	26.9885	
1044481	[[0][2,3,][1]]	2	1300000	5.32526	5.27594	1.49384	3.79227e+08	99.9994	26.9895	
1045249	[[0][2,3,][1]]	2	1300000	5.20246	5.26719	1.55459	3.79861e+08	99.9994	26.9804	
1046027	[[0][2,3,][1]]	2	1300000	5.20005	5.25912	1.60366	3.80449e+08	99.9993	26.9513	
1046778	[[0][2,3,][1]]	2	1300000	5.33157	5.25687	1.55575	3.80605e+08	99.9993	26.9482	
1047534	[[0][2,3,][1]]	2	1300000	5.32573	5.27681	1.32388	3.79106e+08	99.9993	26.9037	
1048316	[[0][2,3,][1]]	2	1300000	5.22497	5.26921	1.34862	3.79672e+08	99.9993	26.8585	
1049203	[[0][2,3,][1]]	2	1300000	5.26239	5.26574	1.33684	3.79909e+08	99.9995	26.7714	
1049965	[[0][2,3,][1]]	2	1300000	5.18312	5.2702	1.18391	3.79579e+08	99.9995	26.7073	
1050723	[[0][2,3,][1]]	2	1300000	5.27085	5.26625	1.15443	3.79862e+08	99.9995	26.6668	
1051485	[[0][2,3,][1]]	2	1300000	5.31165	5.2638	1.10392	3.80034e+08	99.9995	26.8432	
1052237	[[0][2,3,][1]]	2	1300000	5.35188	5.26647	1.1722	3.79848e+08	99.9995	26.9808	
1053011	[[0][2,3,][1]]	2	1300000	5.19036	5.26526	1.20085	3.79938e+08	99.9995	27.0891	
1053777	[[0][2,3,][1]]	2	1300000	5.21271	5.26652	1.17515	3.7984e+08	99.9995	27.0885	
1054543	[[0][2,3,][1]]	2	1300000	5.24473	5.25784	1.0974	3.80461e+08	99.9995	27.111	
1055300	[[0][2,3,][1]]	2	1300000	5.2464	5.24991	1.00101	3.8103e+08	99.9995	27.1644	
1056047	[[0][2,3,][1]]	2	1300000	5.30896	5.25831	1.04194	3.8041e+08	99.9995	27.2218	
1056799	[[0][2,3,][1]]	2	1300000	5.28649	5.26072	1.05524	3.80234e+08	99.9995	27.2707	
1057568	[[0][2,3,][1]]	2	1300000	5.16805	5.25921	1.1029	3.80341e+08	99.9995	27.3355	
1058347	[[0][2,3,][1]]	2	1300000	5.1495	5.24707	1.28172	3.81236e+08	99.9995	27.3857	
1059103	[[0][2,3,][1]]	2	1300000	5.22653	5.23856	1.21123	3.81851e+08	99.9994	27.2237	
1059858	[[0][2,3,][1]]	2	1300000	5.18706	5.22208	0.974945	3.83053e+08	99.9994	27.1057	
1060603	[[0][2,3,][1]]	2	1300000	5.27119	5.23016	0.989018	3.82474e+08	99.9994	27.0233	
1061400	[[0][2,3,][1]]	2	1300000	5.10083	5.21898	1.26538	3.83325e+08	99.9994	27.0535	
1062169	[[0][2,3,][1]]	2	1300000	5.22963	5.21747	1.25648	3.83436e+08	99.9994	27.0621	
1062922	[[0][2,3,][1]]	2	1300000	5.28105	5.22093	1.30477	3.83185e+08	99.9994	27.0587	
1063698	[[0][2,3,][1]]	2	1300000	5.25035	5.21507	1.18785	3.83615e+08	99.9994	27.0577	
1064451	[[0][2,3,][1]]	2	1300000	5.30097	5.21652	1.22568	3.83511e+08	99.9994	27.0584	
1065208	[[0][2,3,][1]]	2	1300000	5.26712	5.22642	1.21049	3.82782e+08	99.9994	27.0528	
1065983	[[0][2,3,][1]]	2	1300000	5.23254	5.23473	1.09284	3.82172e+08	99.9994	27.0495	
